,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,80,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,130,131,132,133,134,135,136,138,139,140,141,142,143,144,145,146,149,150,151,152,154,155,159,161,164,165,166,167,168,169,170,172,173,176,177,179,180,181,182,186,189,190,191,194,195,196,198,201,202,203,205,207,209
Procarbazine hydrochloride,0.44691142765772573,0.44691142765772573,0.16669805013231723,0.5052274413083188,0.8038485993379149,0.22421986055642049,0.1356529684864961,0.13153109785595304,0.135303256900835,0.13147410358565736,0.3720242247322118,0.3916946036677006,0.5942914843337136,0.4002825119863346,0.4595588235294117,0.5323529411764705,0.6779411764705883,0.6658590277690621,1.0986892176258594e-06,0.12194992392091988,0.16872724418801113,0.1786371292297621,0.14782861058330043,0.16124621133625502,0.17997306788183315,0.11861157588232299,0.12883230576827429,0.1111869619451308,0.12121094717342065,0.10608736502910808,0.0917683383671149,0.0917683383671149,0.7759699624530665,3.479915855972056e-61,0.09893290713599462,0.19029799614479773,0.25571556141523366,0.15859819455454505,0.040848096376017336,0.03780198585237339,0.03678783177387267,0.0,0.2919107366240186,0.0,0.39477573106478075,0.0,0.0,0.3468832986556978,0.15073941155181458,0.37144491108321637,0.23700101105872812,0.0527189115434324,0.1255897268811728,0.20995253636775518,0.07448920403261183,0.2614726377571581,0.0,0.10950651032346422,0.10654364115908439,0.2979296907002958,0.0,0.26708770615027977,0.0,0.0,0.2655599664973443,0.0559157512108165,0.10006729390023561,0.0,0.2707672999707006,0.23746397742684502,0.17647058823529416,0.0,0.08477522445659974,0.21512453080972985,0.08009690231761746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17472658988054252,0.2178042833112332,0.16929750249427764,0.19553614432839667,0.11319517964449932,0.12278820322977889,0.9196624790411043,0.9476918068170321,0.7295792830319581,0.9965915162246509,0.7135916601825072,1.0,0.4166666666666667,0.13186813186813187,0.12,0.10526315789473684,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0967741935483871,0.15000000000000002,0.07692307692307691,0.1568627450980392,0.0,0.0,0.0,0.1111111111111111,0.5598730149430807,0.17789403145572058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinacrine hydrochloride,0.16339956822515733,0.16339956822515733,0.23495393437039214,0.34389828422304136,0.4447963076035765,0.25245823578429427,0.26903049672233487,0.264644553377166,0.26832985733729053,0.2549800796812749,0.11800967532248746,0.027808763858436114,0.9711963039524235,0.15295926188694836,0.3017241379310345,0.46465517241379306,0.6741379310344826,0.7668201062286597,1.0655364103718137e-06,0.28983270719770343,0.3002619012715376,0.31620343761482184,0.2947939949029206,0.29464604354010876,0.3276057604426008,0.2683200416937554,0.2908471270058989,0.2725241139089514,0.3116286371868295,0.28965197327687486,0.26364741382853585,0.28137776579727464,0.6946182728410516,8.895643469393286e-57,0.21697307525102863,0.2721534795910815,0.2546161608030263,0.30039013218214006,0.11498324825147672,0.06547754033728119,0.03678783177387267,0.0,0.0,0.0,0.0,0.1677292331157052,0.0,0.3468832986556978,0.3156367845892012,0.7301655440332854,0.34208172498566647,0.28818844911129976,0.19946154490573761,0.5921594852976468,0.07448920403261183,0.1600479970107841,0.0,0.16422473999858495,0.48627542496376247,0.34841018510028515,0.19999999999999998,0.1661775978758072,0.18650618800221677,0.19999999999999998,0.5155599664973444,0.14212510994576563,0.0,0.0,0.3836601607321388,0.35619596614026755,0.2680884486194577,0.9782452189845852,0.05962651697577622,0.3577527830249178,0.022899710641384772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453940349337272,0.49975973617533254,0.3167859992222489,0.4415596640166887,0.03961563323470792,0.05282835989031687,0.9268375292552494,0.9661281341190284,0.6569068210173032,0.9373129361027551,0.4595679938191446,0.8202241245110717,0.43478260869565216,0.26373626373626374,0.04,0.10526315789473684,0.0,0.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.12903225806451613,0.05,0.10256410256410257,0.2549019607843137,0.0,0.0,0.0,0.3333333333333333,0.8603457303654669,0.35050884798149196,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.09090909090909091,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Retinoic acid,0.3620019272230407,0.3620019272230407,0.47267174375381377,0.41140459431940346,0.603344249478493,0.4097604351919657,0.16751286467326676,0.15902615100235842,0.16748833338998237,0.17928286852589642,0.5881659809500899,0.07407633479240472,0.9232733881110048,0.6107306211762107,0.34801136363636365,0.5022727272727272,0.6829545454545454,0.7011593535346576,0.8017217251602379,0.20696690840900625,0.24472101971526494,0.26575647148015974,0.19064540764818885,0.2328550131131109,0.27541033685993355,0.18301357088110623,0.21688066165054531,0.18717589295457798,0.19408976705080955,0.16987303907521073,0.14288932707943136,0.14288932707943136,0.6846057571964959,6.716960727243169e-59,0.11320616496897082,0.18785492621497726,0.2660990999060651,0.21609043370838424,0.039301774934837434,0.0,0.0,0.0,0.07072453613065971,0.21087797745274064,0.0,0.1613538344214741,0.0,0.0,0.6874152915050568,0.5449932349168866,0.2490199408075669,0.06326269385211887,0.20447150177495207,0.06874710626818414,0.09090909090909093,0.0,0.1881980778281535,0.22294395795200686,0.0,0.4946690443440488,0.0,0.0,0.0,0.0,0.0,0.022957220399335416,0.07384742549886834,0.18992067195520299,0.4747005673835816,0.5757851746756243,0.0,0.06420590028922492,0.059482992329405,0.2931049050308302,0.08009690231761746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243739526865284,0.32226826922796636,0.2726695347800878,0.03698292654031181,0.10536990971346104,0.21620584658928915,0.7450628147831853,0.9487981289141508,0.669204754444141,0.9194620325967529,0.5905892589940894,1.0,0.45,0.18681318681318684,0.04,0.05263157894736842,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.06451612903225806,0.05,0.0,0.19607843137254902,0.0,0.0,0.0,0.1111111111111111,0.8120367285114657,0.24441294136984504,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruxolitinib,0.2014276448679645,0.2014276448679645,0.05973824733490665,0.4599178941555252,0.9200627330947762,0.350317706509231,0.17194056681455472,0.17174458904376189,0.17193390960379473,0.17131474103585656,0.1379036476445768,0.4011873258444272,0.5844591348760236,0.17232918342695447,0.4619565217391305,0.5956521739130434,0.8304347826086957,0.837699889245797,0.3516889110260762,0.22043843302054164,0.17911479612125966,0.1872395490965726,0.19877105783845592,0.18868194201184135,0.20655707593960337,0.21413317973837864,0.25168805677555484,0.21721593992955507,0.2881701797536467,0.2522149670713284,0.2506173057371892,0.2506173057371892,0.5782227784730916,9.120468177322315e-60,0.17331766174302546,0.12553639058612892,0.09670295098794261,0.1935450226246822,0.038287807069559844,0.1260069327458433,0.03678783177387267,0.0,0.0,0.0,0.11823452778960182,0.3354584662314104,0.4719632768444761,0.0,0.15898450537231915,0.23920139910013935,0.27429368978988783,0.28599108658458056,0.0946956380439121,0.12706912854640118,0.33423273635241296,0.40037461528608526,0.20484459085472234,0.15822325758113312,0.0,0.2605194150226466,0.6027155453106156,0.0,0.0,0.0,0.0,0.07295964489476073,0.0,0.60413716189713,0.3213315907419078,0.3032395469259986,0.058823529411764726,1.0,0.13264866761286617,0.2302972315503587,0.08790446245071219,0.0,0.1386137335718159,0.35521482938855026,0.5,0.0,0.0,0.0,0.2136287041782864,0.19309702882745775,0.1689993779683193,0.03698292654031181,0.07650232154266334,0.41654649767413154,0.9578984765318528,0.8914339787620449,0.8892991528056713,0.8561964811696829,0.9999999999999999,1.0,0.4117647058823529,0.19780219780219785,0.04,0.15789473684210525,0.25,0.0,0.16666666666666666,0.0,0.75,0.6000000000000001,0.16129032258064516,0.05,0.10256410256410257,0.0784313725490196,0.3333333333333333,0.0,0.2,0.4444444444444444,0.6816695532454794,0.22150900001449392,0.0,0.0,0.0,0.8333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sorafenib,0.5029836205528034,0.5029836205528034,0.14068587416164685,0.2972922171900577,0.5233352699738606,0.05740794016110473,0.29023509149912463,0.29921811513558483,0.289922741711024,0.27091633466135456,0.8386645467807545,0.12568250753255694,0.8698208678424658,0.8546305064010656,0.185546875,0.3062499999999999,0.4890625,0.7384118797427717,0.3438381137448363,0.2511114748262666,0.21928714086096496,0.20225446948590026,0.30063615500102014,0.234149065820616,0.21593300116789782,0.2962782420022541,0.32254190344430317,0.29987785783755005,0.3107117897417142,0.29730226076680066,0.24098661732071364,0.26712973917969934,0.4392991239048815,1.65639072315944e-58,0.4304757702104436,0.2342091879211983,0.2660190352049941,0.26913259183029714,0.15898471020932803,0.16262901409503983,0.11036349532161799,0.0,0.2919107366240186,0.43125195403330335,0.24694721304630848,0.1613538344214741,0.5999999999999999,0.0,0.14470354812418165,0.46846828073379815,0.24787761145417028,0.18686527301041986,0.2175202513401815,0.40209652744871344,0.0,0.16668549149345574,0.0,0.02579643986877719,0.2687399962640488,0.6485425156390587,0.39999999999999997,0.34183211311002254,0.9621634226318674,0.39999999999999997,0.25,0.06992833615167532,0.09512987950973112,0.0,0.1778867191032164,0.5949418585956011,0.3857355074429871,0.0,0.1472722343598003,0.3343522785143561,0.38023087914724696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066744505318467,0.32181197240510423,0.1994426265472564,0.26067261909113176,0.2280572442044302,0.07468925110858383,0.879168617146768,0.8970205115756726,0.6045299812036551,0.9584010932396887,0.933614306798084,1.0,0.09523809523809523,0.2967032967032967,0.12,0.18421052631578946,0.0,0.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.12903225806451613,0.15000000000000002,0.23076923076923078,0.11764705882352941,0.0,0.0,0.0,0.3333333333333333,0.8088083982966137,0.30447615379325405,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.375,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Sunitinib,0.6027923228944819,0.6027923228944819,0.057176919466405234,0.38051102170953377,0.7167673172549641,0.2213523272885997,0.24070320659399808,0.237705549611123,0.24070725145266147,0.24701195219123506,0.3859588125232512,0.3710330648839978,0.6156922443973599,0.41385003222989414,0.3825431034482759,0.5163793103448274,0.7129310344827584,0.8895513475927712,0.4075063570563973,0.2720827640062271,0.2730537124023769,0.2834174442413847,0.2608022101017984,0.27131150413385846,0.29820392222909814,0.26108842143208233,0.3109035603968916,0.268321071584574,0.3381708953440719,0.2959770553171104,0.28069050979058346,0.28069050979058346,0.5469336670838552,2.4922362310987217e-57,0.21957928285343079,0.20640610424125985,0.18441302771818835,0.269246373831468,0.1576787306157779,0.05502539114766995,0.11036349532161799,0.0,0.5838214732480372,0.0,0.24216305033814495,0.1477536361585676,0.0,0.0,0.17093323646501954,0.5469763765856623,0.43106414415173117,0.1489243312232254,0.22523776714199778,0.3354480138070917,0.0,0.24591588575735093,0.0,0.11447272018472936,0.4780111725344383,0.4391106485371323,0.0,0.17565451523421532,0.33048086015246747,0.0,0.0,0.15705806008516976,0.07384742549886834,0.6846627749686433,0.4173828813798923,0.17809798307013378,0.17647058823529416,0.5215239572314443,0.12316009376943562,0.3557422650658067,0.2335394961392389,0.0,0.15720718357103622,0.0,0.0,0.0,0.0,0.0,0.0,0.3099604010665373,0.28126085428531283,0.03698292654031181,0.20491241115008965,0.10912056424920369,0.7865839284276553,0.8439100937643347,0.8420864091323105,0.9965915162246509,0.3113161038153841,1.0,0.36363636363636365,0.26373626373626374,0.12,0.15789473684210525,0.0,0.2,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0967741935483871,0.15000000000000002,0.1282051282051282,0.21568627450980393,0.0,0.0,0.0,0.3333333333333333,0.67364815960767,0.3046303454788067,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.42857142857142855,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOPOTECAN HYDROCHLORIDE,0.5575374198203079,0.5575374198203079,0.012205998358043748,0.4768543485693071,0.5153235119971042,0.27451093210586885,0.2850713053397438,0.2873178640395719,0.2847334252636958,0.2749003984063745,0.6291193265144612,0.0009118719101639527,0.9990555034568097,0.6506051659649267,0.3759765625,0.5289062499999999,0.73515625,0.8269009811633297,6.359753195472979e-07,0.3046567167528678,0.26751977929854637,0.26937821195936146,0.305850908375199,0.2787362707739449,0.2859700988055103,0.2972526504487044,0.39472209010473946,0.34065950888372454,0.46069604562115357,0.40321464932826745,0.41299762815060165,0.41299762815060165,0.5456821026282856,4.383217804531544e-57,0.3100278171990426,0.17634414251764585,0.12326939882145109,0.2938185493084169,0.18787314323286014,0.12751931911533676,0.14594444956292194,0.03491966183752713,0.3454427212504995,0.21087797745274064,0.12108152516907247,0.3290830675371793,0.0,0.3468832986556978,0.08546661823250977,0.43120452800818115,0.3316165178403176,0.3071460675395547,0.21248803922187579,0.33623448291861147,0.25630738585079366,0.2340022073535323,0.0,0.16029512392118195,0.21308728231816879,0.4792430306188375,0.59613296989051,0.0919533575415817,0.0,0.19999999999999998,0.2655599664973443,0.16052392265147356,0.5342349726002675,0.0,0.3375025208797898,0.284569694720429,0.0,1.0,0.16727000175419013,0.3402780542179079,0.16019380463523492,0.0,0.13521772328831552,0.0,0.0,0.0,0.0,0.0,0.4574324380558867,0.2693776307162759,0.23694274183667438,0.19553614432839667,0.24328811786183,0.30514994996768907,0.7004136129972536,0.9088064838696778,0.8508458308771196,0.9724642886984944,0.5500969050201723,1.0,0.34782608695652173,0.2967032967032967,0.08,0.21052631578947367,0.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.6000000000000001,0.25806451612903225,0.1,0.17948717948717946,0.1568627450980392,0.0,0.0,0.0,0.5555555555555556,0.6085725898287466,0.32788245166013535,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333333,0.0,0.25,0.09090909090909091,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamoxifen citrate,0.34584173393893025,0.34584173393893025,0.24439861706522092,0.46406286694985466,0.23634972757365266,0.16171096578629765,0.3640047449797359,0.3608982898304133,0.36401035452739305,0.3745019920318725,0.6115777728912284,0.038901246996426275,0.9597069578475045,0.6335256952654247,0.08765243902439024,0.18963414634146336,0.3067073170731707,0.8404312664554097,2.2042237629566302e-07,0.38579274766550997,0.4023617903186872,0.411626159406528,0.3877404380775542,0.4069662247963178,0.4206553397801157,0.3670414859441358,0.40559878096457497,0.3500464883801304,0.3887124776837617,0.34021252595614476,0.310180473205599,0.310180473205599,0.35419274092615793,3.4501230049598784e-53,0.35922461239630765,0.420734058267019,0.49838019894847646,0.3996607907740113,0.2313422516148091,0.11642670693865174,0.14594444956292194,0.03491966183752713,0.21217360839197916,0.6326339323582221,0.24216305033814495,0.1613538344214741,0.0,0.0,0.9899030875433976,0.5838582998458961,0.21300685909585032,0.2667407334698371,0.39177517410283236,0.3346096266361759,0.3636363636363637,0.07934334322462971,0.0,0.13186505042698576,0.41249263982487555,0.854915040732768,0.19999999999999998,0.07835034025869951,0.0,0.19999999999999998,0.0,0.2655244356987767,0.22154227649660502,0.0,0.46160968141959186,0.8311239209939577,0.0,0.6926544245361912,0.23059626516975776,0.47414527781425403,0.2402907069528524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28974958107461135,0.4846388307882835,0.37285180152770747,0.03698292654031181,0.2589728044430087,0.43196127734345824,0.7766209538203059,0.7867126478671268,0.47190838848637706,0.9265258904634153,0.6019961992271248,1.0,0.28125,0.3956043956043956,0.16,0.23684210526315788,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,0.29032258064516125,0.2,0.17948717948717946,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.759858612562538,0.4384212374992937,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uramustine,0.3986554220465204,0.3986554220465204,0.10187587418893455,0.5307903334874301,0.8531470891757812,0.1439125431530495,0.13142459132779533,0.1342382639820603,0.1307409122291628,0.10756972111553784,0.580400902437264,0.3579137400525346,0.6292809478261983,0.603170091830424,0.375,0.42499999999999993,0.55,0.5731011587968222,0.6596328129402255,0.10061134229163225,0.10050989510579283,0.09538816831350928,0.1376853484929725,0.0953812622394623,0.10142432344910572,0.13096780265076702,0.10854476794962266,0.11519055274956351,0.11353753491879426,0.11449208978704505,0.08859761523495292,0.11051353553331139,0.795994993742178,3.513548147820469e-63,0.14327257139596647,0.12504808328205352,0.13655476190942284,0.11981448887473609,0.07598253786374323,0.05379727930633044,0.07357566354774533,0.0,0.2747181851198398,0.20100187913992823,0.24677105965278126,0.1613538344214741,0.0,0.6531167013443022,0.0,0.0,0.25956930530347244,0.0527189115434324,0.04744939929758677,0.3327109852316814,0.0,0.16118340965083966,0.0,0.0,0.4514447125336216,0.2279930060425841,0.0,0.267112093180612,0.18650618800221677,0.0,0.5,0.10918274697168617,0.0,0.0,0.06479015322382167,0.1548593439723676,0.11764705882352945,0.0,0.10997177348621363,0.136954999969547,0.16019380463523492,0.0,0.147353704297727,0.0,0.0,0.0,0.0,0.0,0.0,0.32152214878279445,0.07897134449136531,0.468603320816525,0.18141502676862198,0.14077661746598377,0.8982581603795865,0.8223531706434968,0.9999999999999999,0.9881812166031219,0.8528133897991572,1.0,0.5,0.10989010989010992,0.08,0.13157894736842105,0.0,0.0,0.0,0.0,0.25,0.2,0.0967741935483871,0.1,0.1282051282051282,0.09803921568627451,0.0,0.0,0.0,0.1111111111111111,0.4913152424787237,0.14441839975551357,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vandetanib,0.641836643130209,0.641836643130209,0.026226936730838514,0.41502791618930457,0.6173633046433833,0.29560414269275037,0.2980968570108261,0.30117779202323347,0.29740905462416106,0.2549800796812749,0.13990820514874297,0.03747107954494577,0.9611882933279049,0.17428093649816068,0.34375,0.4999999999999999,0.7250000000000001,0.7438637789989493,0.337539968136013,0.2728384068225916,0.25586444331945696,0.2620461616747326,0.30431124268704735,0.2631034814160362,0.2809676804851745,0.306707572948934,0.32043355395323436,0.3216806107149494,0.33269617394526907,0.32665440106917015,0.26961163178392394,0.30503126042324497,0.6070087609511892,1.4542541345037826e-57,0.2736919775978123,0.22179802378200822,0.20459198169433235,0.2832698196507043,0.15142366933275273,0.18264684735712605,0.33641351562542005,0.0,0.0,0.0,0.0,0.48321210238997797,0.0,0.0,0.1987010901929797,0.6084066871943733,0.23123918071161803,0.2962056313415389,0.20392558394512583,0.4415312229906219,0.0,0.24075265079693844,0.20484459085472234,0.05323537181406346,0.5937679261385755,0.3950728620124066,0.39999999999999997,0.24452793813450668,0.521265757925983,0.39999999999999997,0.3432899413469435,0.15982664595511553,0.0,0.4107477026401318,0.23251308207530866,0.4027036958808768,0.058823529411764726,0.4891226094922926,0.0949016856172357,0.3274396173949951,0.0,0.22892799028968022,0.15720718357103622,0.0,0.0,0.0,0.0,0.0,0.3672043296268881,0.35963872723933116,0.2686263728315736,0.1496607091067964,0.06678655272193282,0.11775049219931687,0.9534666862704212,0.7334037418079156,0.837969525686988,0.937896426336565,0.6647662619119955,0.8121982693774017,0.36363636363636365,0.27472527472527475,0.04,0.15789473684210525,0.0,0.2,0.16666666666666666,0.6666666666666666,0.25,0.6000000000000001,0.1935483870967742,0.05,0.15384615384615385,0.1568627450980392,0.0,0.2,0.2,0.4444444444444444,0.7755181500508361,0.322825272757382,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.18181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vemurafenib,0.7070261085020638,0.7070261085020638,0.0008894034534819616,0.15639201616118792,0.3729541232018338,0.08867036300868289,0.30897313293333883,0.3175550349874216,0.3085902119854006,0.2788844621513944,0.3196851376535272,0.4027839733620494,0.5828053630641294,0.34932215104001973,0.2982954545454545,0.4227272727272726,0.6204545454545454,0.8300638987235074,0.3347368973056505,0.3170462607662494,0.2362297574449001,0.2233081596570069,0.33164175911226945,0.2504846305368349,0.24145567382720057,0.37381203441387134,0.36668163020701766,0.41405999463595006,0.3904702964029326,0.42869543961652906,0.3292564036757062,0.4116219125941727,0.5006257822277851,7.914741555364453e-58,0.4177583721724103,0.21528176997081358,0.20207393939797036,0.28599852943525284,0.038287807069559844,0.10844233094483388,0.22515277332284778,0.38566170180196135,0.0,0.0,0.24015743432714487,0.7465263765209794,0.0,0.0,0.380909577908506,0.4084709741161785,0.3107699887036388,0.22531686897924463,0.20365635250269057,0.5082149911367376,0.0,0.16129635861157424,0.0,0.05523586595321407,0.15914857223627743,0.6957433996436658,0.38705557292639653,0.07799069335543443,0.47445553230271814,0.0,0.25,0.09179770431763312,0.1543828357748001,0.4080563012205343,0.2682518752753775,0.5368577792673782,0.3269119780312224,0.9941466158763423,0.1465865054938045,0.3557291423399829,0.2207235023204822,0.45785598057936044,0.147353704297727,0.0,0.0,0.0,0.0,0.0,0.07066744505318467,0.3026490674384215,0.23725677680573262,0.27443871159109984,0.1474247405036247,0.10586310327724463,0.7470322892773502,0.8250136722653356,0.7649869807779729,0.957778670998966,0.9204503290815801,0.6713897294524893,0.13043478260869565,0.3076923076923077,0.08,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.5,0.8,0.12903225806451613,0.1,0.20512820512820512,0.1568627450980392,0.0,0.0,0.0,0.4444444444444444,0.808472749597527,0.33775719558629347,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
